id,zipCode,location.lat,location.lon,status,availability.bikes,availability.slots,slots_proportion,bikes_proportion
234,11550,19.42783,-99.191539,OPN,9,18,0.6666666666666666,0.33333333333333337
235,11550,19.42933,-99.20218,OPN,13,14,0.5185185185185185,0.4814814814814815
236,11550,19.42944,-99.20243,OPN,15,15,0.5,0.5
237,11550,19.426744,-99.193986,OPN,1,27,0.9642857142857143,0.0357142857142857
238,11550,19.426765,-99.193752,OPN,2,24,0.9230769230769231,0.07692307692307687
451,11550,19.42902,-99.201322,OPN,6,30,0.8333333333333334,0.16666666666666663
407,3320,19.367294,-99.158694,OPN,9,12,0.5714285714285714,0.4285714285714286
408,3320,19.36677,-99.156843,OPN,5,22,0.8148148148148148,0.18518518518518523
449,06700,19.42018,-99.174393,OPN,0,23,1.0,0.0
42,06700,19.420472,-99.168238,OPN,16,8,0.3333333333333333,0.6666666666666667
37,06700,19.420419,-99.172676,OPN,13,7,0.35,0.65
38,06700,19.420801,-99.171407,OPN,3,33,0.9166666666666666,0.08333333333333337
39,06700,19.421759,-99.16694,OPN,3,18,0.8571428571428571,0.1428571428571429
40,06700,19.42223,-99.164297,OPN,5,19,0.7916666666666666,0.20833333333333337
56,06700,19.416959,-99.165702,OPN,9,27,0.75,0.25
51,06700,19.417995,-99.168248,OPN,15,11,0.4230769230769231,0.5769230769230769
44,06140,19.418057,-99.174761,OPN,6,9,0.6,0.4
45,06700,19.418649,-99.172127,OPN,9,27,0.75,0.25
46,06700,19.419214,-99.169732,OPN,9,27,0.75,0.25
47,06700,19.419515,-99.166299,OPN,7,17,0.7083333333333334,0.29166666666666663
125,06500,19.424541,-99.156204,OPN,5,31,0.8611111111111112,0.13888888888888884
126,06700,19.422288,-99.162138,OPN,15,16,0.5161290322580645,0.4838709677419355
127,06700,19.423318,-99.15833,OPN,2,28,0.9333333333333333,0.06666666666666665
128,06500,19.422148,-99.160645,OPN,7,15,0.6818181818181818,0.31818181818181823
129,06700,19.4206,-99.163312,OPN,24,0,0.0,1.0
130,06700,19.421576,-99.158015,OPN,8,13,0.6190476190476191,0.38095238095238093
131,06700,19.419579,-99.161314,OPN,18,0,0.0,1.0
132,06700,19.420667,-99.15645,OPN,2,22,0.9166666666666666,0.08333333333333337
133,06700,19.421138,-99.154725,OPN,3,32,0.9142857142857143,0.08571428571428574
134,06700,19.418304,-99.15956,OPN,7,26,0.7878787878787878,0.21212121212121215
135,06700,19.419225,-99.155099,OPN,0,36,1.0,0.0
136,06700,19.417715,-99.162729,OPN,19,4,0.17391304347826086,0.8260869565217391
137,06700,19.418774,-99.157081,OPN,0,27,1.0,0.0
138,06700,19.417702,-99.155313,OPN,1,23,0.9583333333333334,0.04166666666666663
139,06700,19.416128,-99.162097,OPN,1,22,0.9565217391304348,0.04347826086956519
140,06700,19.416605,-99.156853,OPN,1,16,0.9411764705882353,0.05882352941176472
141,06700,19.415905,-99.15954,OPN,12,17,0.5862068965517241,0.4137931034482759
142,06700,19.413232,-99.164121,OPN,6,23,0.7931034482758621,0.2068965517241379
143,06700,19.414303,-99.157542,OPN,2,19,0.9047619047619048,0.09523809523809523
144,06700,19.415192,-99.154837,OPN,11,13,0.5416666666666666,0.45833333333333337
145,06700,19.41286,-99.160661,OPN,4,23,0.8518518518518519,0.14814814814814814
146,06700,19.410737,-99.165716,OPN,16,5,0.23809523809523808,0.7619047619047619
147,06700,19.412182,-99.158443,OPN,13,14,0.5185185185185185,0.4814814814814815
148,06700,19.412829,-99.155116,OPN,24,0,0.0,1.0
149,06700,19.41199,-99.155699,OPN,11,20,0.6451612903225806,0.3548387096774194
150,06760,19.409965,-99.164292,OPN,22,4,0.15384615384615385,0.8461538461538461
151,06760,19.410529,-99.160873,OPN,8,19,0.7037037037037037,0.2962962962962963
152,06760,19.409098,-99.167181,OPN,11,17,0.6071428571428571,0.3928571428571429
153,06760,19.407468,-99.165141,OPN,0,21,1.0,0.0
154,06100,19.406683,-99.167962,OPN,2,30,0.9375,0.0625
155,06760,19.408218,-99.159911,OPN,1,22,0.9565217391304348,0.04347826086956519
156,06760,19.406982,-99.162983,OPN,0,20,1.0,0.0
157,06760,19.406236,-99.166616,OPN,4,23,0.8518518518518519,0.14814814814814814
158,06760,19.407447,-99.155717,OPN,0,26,1.0,0.0
161,06760,19.405533,-99.164913,OPN,2,18,0.9,0.09999999999999998
162,06760,19.404907,-99.162485,OPN,1,25,0.9615384615384616,0.038461538461538436
163,06760,19.405246,-99.156431,OPN,7,29,0.8055555555555556,0.19444444444444442
164,06760,19.403204,-99.16596,OPN,3,24,0.8888888888888888,0.11111111111111116
165,06760,19.404268,-99.160503,OPN,1,19,0.95,0.050000000000000044
427,3310,19.365023,-99.162993,OPN,4,17,0.8095238095238095,0.19047619047619047
409,3310,19.365102,-99.155499,OPN,16,8,0.3333333333333333,0.6666666666666667
410,3310,19.36564,-99.158063,OPN,3,21,0.875,0.125
411,3310,19.367864,-99.163626,OPN,14,21,0.6,0.4
412,3310,19.3684182,-99.1654145,OPN,10,26,0.7222222222222222,0.2777777777777778
406,3310,19.367831,-99.163261,OPN,4,17,0.8095238095238095,0.19047619047619047
429,3310,19.363071,-99.158292,OPN,0,21,1.0,0.0
430,3310,19.362139,-99.154974,OPN,1,29,0.9666666666666667,0.033333333333333326
401,3310,19.372147,-99.16158,OPN,2,29,0.9354838709677419,0.06451612903225812
402,3310,19.3709452,-99.1587223,OPN,0,30,1.0,0.0
403,3310,19.371371,-99.158639,OPN,3,27,0.9,0.09999999999999998
184,11850,19.41479,-99.18508,OPN,36,0,0.0,1.0
185,11850,19.4128,-99.1828,OPN,5,24,0.8275862068965517,0.1724137931034483
186,11850,19.4124291,-99.1885117,OPN,6,12,0.6666666666666666,0.33333333333333337
187,11850,19.41123,-99.18551,OPN,10,11,0.5238095238095238,0.47619047619047616
188,11850,19.41171,-99.19014,OPN,5,10,0.6666666666666666,0.33333333333333337
189,11850,19.41004,-99.18798,OPN,0,18,1.0,0.0
190,11850,19.409569,-99.183833,OPN,0,21,1.0,0.0
191,11850,19.4079,-99.18795,OPN,0,20,1.0,0.0
258,11850,19.4167,-99.1791,OPN,4,26,0.8666666666666667,0.1333333333333333
352,3700,19.384114,-99.185447,OPN,5,25,0.8333333333333334,0.16666666666666663
364,3700,19.383063,-99.185858,OPN,1,26,0.9629629629629629,0.03703703703703709
365,3700,19.381117,-99.186687,OPN,0,29,1.0,0.0
351,3800,19.385751,-99.186297,OPN,0,17,1.0,0.0
328,3800,19.392586,-99.184742,OPN,0,27,1.0,0.0
329,3800,19.390306,-99.184812,OPN,1,23,0.9583333333333334,0.04166666666666663
330,3800,19.389358,-99.182606,OPN,11,6,0.35294117647058826,0.6470588235294117
331,3800,19.388547,-99.183971,OPN,2,24,0.9230769230769231,0.07692307692307687
332,3800,19.385508,-99.183809,OPN,6,18,0.75,0.25
288,3800,19.396333,-99.183575,OPN,0,18,1.0,0.0
310,3800,19.395319,-99.181733,OPN,0,15,1.0,0.0
311,3800,19.393665,-99.185391,OPN,0,18,1.0,0.0
312,3800,19.392634,-99.183737,OPN,0,27,1.0,0.0
263,06470,19.436274,-99.158425,OPN,1,29,0.9666666666666667,0.033333333333333326
160,06470,19.44025,-99.16346,OPN,0,20,1.0,0.0
254,06470,19.43935,-99.16007,OPN,2,27,0.9310344827586207,0.06896551724137934
255,06470,19.437159,-99.161808,OPN,5,29,0.8529411764705882,0.1470588235294118
256,06470,19.4372,-99.15816,OPN,0,27,1.0,0.0
183,06470,19.43767,-99.16402,OPN,6,29,0.8285714285714286,0.17142857142857137
174,06470,19.44111,-99.16164,OPN,2,31,0.9393939393939394,0.06060606060606055
111,06470,19.4382369,-99.1659465,OPN,1,23,0.9583333333333334,0.04166666666666663
103,06470,19.441669,-99.165217,OPN,5,20,0.8,0.19999999999999996
85,06470,19.43425,-99.162508,OPN,7,5,0.4166666666666667,0.5833333333333333
86,06470,19.432378,-99.159077,OPN,0,20,1.0,0.0
41,06700,19.435637,-99.150137,OPN,5,31,0.8611111111111112,0.13888888888888884
10,06500,19.433321,-99.154752,OPN,1,35,0.9722222222222222,0.02777777777777779
270,06030,19.43676,-99.15387,OPN,16,20,0.5555555555555556,0.4444444444444444
259,06030,19.43757,-99.15468,OPN,6,17,0.7391304347826086,0.26086956521739135
450,06350,19.43836,-99.152226,OPN,0,30,1.0,0.0
392,3200,19.3730067,-99.1747749,OPN,17,4,0.19047619047619047,0.8095238095238095
389,3920,19.373528,-99.179356,OPN,5,31,0.8611111111111112,0.13888888888888884
390,3104,19.373228,-99.17826,OPN,14,22,0.6111111111111112,0.38888888888888884
370,3200,19.378818,-99.177054,OPN,14,16,0.5333333333333333,0.4666666666666667
371,3200,19.378542,-99.174328,OPN,6,14,0.7,0.30000000000000004
380,3200,19.374876,-99.173512,OPN,14,13,0.48148148148148145,0.5185185185185186
442,3330,19.359905,-99.1653,OPN,18,5,0.21739130434782608,0.782608695652174
426,3330,19.365519,-99.166017,OPN,23,12,0.34285714285714286,0.6571428571428571
