id,zipCode,location.lat,location.lon,status,availability.bikes,availability.slots,slots_proportion,bikes_proportion
228,11510,19.427705,-99.19912,OPN,8,13,0.6190476190476191,0.38095238095238093
229,11510,19.430515,-99.203331,OPN,3,17,0.85,0.15000000000000002
230,11510,19.430098,-99.200074,OPN,1,17,0.9444444444444444,0.05555555555555558
231,11510,19.42977,-99.19349,OPN,18,9,0.3333333333333333,0.6666666666666667
232,11550,19.42894,-99.185389,OPN,12,18,0.6,0.4
233,11510,19.429314,-99.196965,OPN,11,4,0.26666666666666666,0.7333333333333334
234,11550,19.42783,-99.191539,OPN,1,26,0.9629629629629629,0.03703703703703709
235,11550,19.42933,-99.20218,OPN,3,24,0.8888888888888888,0.11111111111111116
236,11550,19.42944,-99.20243,OPN,3,27,0.9,0.09999999999999998
237,11550,19.426744,-99.193986,OPN,14,15,0.5172413793103449,0.48275862068965514
238,11550,19.426765,-99.193752,OPN,5,23,0.8214285714285714,0.1785714285714286
239,11510,19.430153,-99.181355,OPN,5,16,0.7619047619047619,0.23809523809523814
451,11550,19.42902,-99.201322,OPN,4,32,0.8888888888888888,0.11111111111111116
407,3320,19.367294,-99.158694,OPN,6,15,0.7142857142857143,0.2857142857142857
408,3320,19.36677,-99.156843,OPN,10,16,0.6153846153846154,0.3846153846153846
449,06700,19.42018,-99.174393,OPN,6,12,0.6666666666666666,0.33333333333333337
42,06700,19.420472,-99.168238,OPN,17,7,0.2916666666666667,0.7083333333333333
37,06700,19.420419,-99.172676,OPN,16,4,0.2,0.8
38,06700,19.420801,-99.171407,OPN,34,1,0.02857142857142857,0.9714285714285714
39,06700,19.421759,-99.16694,OPN,10,11,0.5238095238095238,0.47619047619047616
40,06700,19.42223,-99.164297,OPN,23,1,0.041666666666666664,0.9583333333333334
56,06700,19.416959,-99.165702,OPN,34,2,0.05555555555555555,0.9444444444444444
51,06700,19.417995,-99.168248,OPN,23,0,0.0,1.0
44,06140,19.418057,-99.174761,OPN,9,6,0.4,0.6
45,06700,19.418649,-99.172127,OPN,4,31,0.8857142857142857,0.11428571428571432
46,06700,19.419214,-99.169732,OPN,24,12,0.3333333333333333,0.6666666666666667
47,06700,19.419515,-99.166299,OPN,16,7,0.30434782608695654,0.6956521739130435
125,06500,19.424541,-99.156204,OPN,12,24,0.6666666666666666,0.33333333333333337
126,06700,19.422288,-99.162138,OPN,21,14,0.4,0.6
127,06700,19.423318,-99.15833,OPN,0,30,1.0,0.0
128,06500,19.422148,-99.160645,OPN,23,1,0.041666666666666664,0.9583333333333334
129,06700,19.4206,-99.163312,OPN,21,2,0.08695652173913043,0.9130434782608696
130,06700,19.421576,-99.158015,OPN,10,11,0.5238095238095238,0.47619047619047616
131,06700,19.419579,-99.161314,OPN,17,1,0.05555555555555555,0.9444444444444444
132,06700,19.420667,-99.15645,OPN,16,8,0.3333333333333333,0.6666666666666667
133,06700,19.421138,-99.154725,OPN,8,27,0.7714285714285715,0.22857142857142854
134,06700,19.418304,-99.15956,OPN,12,20,0.625,0.375
135,06700,19.419225,-99.155099,OPN,12,24,0.6666666666666666,0.33333333333333337
136,06700,19.417715,-99.162729,OPN,20,7,0.25925925925925924,0.7407407407407407
137,06700,19.418774,-99.157081,OPN,0,26,1.0,0.0
138,06700,19.417702,-99.155313,OPN,8,16,0.6666666666666666,0.33333333333333337
139,06700,19.416128,-99.162097,OPN,0,24,1.0,0.0
140,06700,19.416605,-99.156853,OPN,2,15,0.8823529411764706,0.11764705882352944
141,06700,19.415905,-99.15954,OPN,10,19,0.6551724137931034,0.3448275862068966
142,06700,19.413232,-99.164121,OPN,26,4,0.13333333333333333,0.8666666666666667
143,06700,19.414303,-99.157542,OPN,11,10,0.47619047619047616,0.5238095238095238
144,06700,19.415192,-99.154837,OPN,17,9,0.34615384615384615,0.6538461538461539
145,06700,19.41286,-99.160661,OPN,16,11,0.4074074074074074,0.5925925925925926
146,06700,19.410737,-99.165716,OPN,7,16,0.6956521739130435,0.30434782608695654
147,06700,19.412182,-99.158443,OPN,6,21,0.7777777777777778,0.2222222222222222
148,06700,19.412829,-99.155116,OPN,3,21,0.875,0.125
149,06700,19.41199,-99.155699,OPN,0,31,1.0,0.0
150,06760,19.409965,-99.164292,OPN,22,4,0.15384615384615385,0.8461538461538461
151,06760,19.410529,-99.160873,OPN,1,25,0.9615384615384616,0.038461538461538436
152,06760,19.409098,-99.167181,OPN,1,29,0.9666666666666667,0.033333333333333326
153,06760,19.407468,-99.165141,OPN,3,18,0.8571428571428571,0.1428571428571429
154,06100,19.406683,-99.167962,OPN,31,0,0.0,1.0
155,06760,19.408218,-99.159911,OPN,0,23,1.0,0.0
156,06760,19.406982,-99.162983,OPN,6,15,0.7142857142857143,0.2857142857142857
157,06760,19.406236,-99.166616,OPN,6,23,0.7931034482758621,0.2068965517241379
158,06760,19.407447,-99.155717,OPN,10,25,0.7142857142857143,0.2857142857142857
161,06760,19.405533,-99.164913,OPN,0,21,1.0,0.0
162,06760,19.404907,-99.162485,OPN,2,24,0.9230769230769231,0.07692307692307687
163,06760,19.405246,-99.156431,OPN,26,9,0.2571428571428571,0.7428571428571429
164,06760,19.403204,-99.16596,OPN,5,22,0.8148148148148148,0.18518518518518523
165,06760,19.404268,-99.160503,OPN,1,20,0.9523809523809523,0.04761904761904767
427,3310,19.365023,-99.162993,OPN,7,14,0.6666666666666666,0.33333333333333337
409,3310,19.365102,-99.155499,OPN,10,14,0.5833333333333334,0.41666666666666663
410,3310,19.36564,-99.158063,OPN,2,22,0.9166666666666666,0.08333333333333337
411,3310,19.367864,-99.163626,OPN,14,20,0.5882352941176471,0.4117647058823529
412,3310,19.3684182,-99.1654145,OPN,29,7,0.19444444444444445,0.8055555555555556
406,3310,19.367831,-99.163261,OPN,8,12,0.6,0.4
429,3310,19.363071,-99.158292,OPN,2,19,0.9047619047619048,0.09523809523809523
430,3310,19.362139,-99.154974,OPN,4,26,0.8666666666666667,0.1333333333333333
401,3310,19.372147,-99.16158,OPN,10,21,0.6774193548387096,0.32258064516129037
402,3310,19.3709452,-99.1587223,OPN,9,20,0.6896551724137931,0.31034482758620685
403,3310,19.371371,-99.158639,OPN,4,26,0.8666666666666667,0.1333333333333333
184,11850,19.41479,-99.18508,OPN,14,22,0.6111111111111112,0.38888888888888884
185,11850,19.4128,-99.1828,OPN,9,21,0.7,0.30000000000000004
186,11850,19.4124291,-99.1885117,OPN,7,11,0.6111111111111112,0.38888888888888884
187,11850,19.41123,-99.18551,OPN,7,14,0.6666666666666666,0.33333333333333337
188,11850,19.41171,-99.19014,OPN,1,14,0.9333333333333333,0.06666666666666665
189,11850,19.41004,-99.18798,OPN,0,17,1.0,0.0
190,11850,19.409569,-99.183833,OPN,0,24,1.0,0.0
191,11850,19.4079,-99.18795,OPN,2,18,0.9,0.09999999999999998
258,11850,19.4167,-99.1791,OPN,0,30,1.0,0.0
352,3700,19.384114,-99.185447,OPN,3,27,0.9,0.09999999999999998
364,3700,19.383063,-99.185858,OPN,2,25,0.9259259259259259,0.07407407407407407
365,3700,19.381117,-99.186687,OPN,9,21,0.7,0.30000000000000004
351,3800,19.385751,-99.186297,OPN,2,15,0.8823529411764706,0.11764705882352944
328,3800,19.392586,-99.184742,OPN,4,23,0.8518518518518519,0.14814814814814814
329,3800,19.390306,-99.184812,OPN,1,23,0.9583333333333334,0.04166666666666663
330,3800,19.389358,-99.182606,OPN,1,17,0.9444444444444444,0.05555555555555558
331,3800,19.388547,-99.183971,OPN,1,26,0.9629629629629629,0.03703703703703709
332,3800,19.385508,-99.183809,OPN,0,24,1.0,0.0
288,3800,19.396333,-99.183575,OPN,1,17,0.9444444444444444,0.05555555555555558
310,3800,19.395319,-99.181733,OPN,5,10,0.6666666666666666,0.33333333333333337
311,3800,19.393665,-99.185391,OPN,4,14,0.7777777777777778,0.2222222222222222
312,3800,19.392634,-99.183737,OPN,12,15,0.5555555555555556,0.4444444444444444
263,06470,19.436274,-99.158425,OPN,2,28,0.9333333333333333,0.06666666666666665
160,06470,19.44025,-99.16346,OPN,8,15,0.6521739130434783,0.34782608695652173
254,06470,19.43935,-99.16007,OPN,5,25,0.8333333333333334,0.16666666666666663
255,06470,19.437159,-99.161808,OPN,16,19,0.5428571428571428,0.4571428571428572
256,06470,19.4372,-99.15816,OPN,15,12,0.4444444444444444,0.5555555555555556
183,06470,19.43767,-99.16402,OPN,4,31,0.8857142857142857,0.11428571428571432
174,06470,19.44111,-99.16164,OPN,14,19,0.5757575757575758,0.4242424242424242
111,06470,19.4382369,-99.1659465,OPN,12,12,0.5,0.5
103,06470,19.441669,-99.165217,OPN,14,13,0.48148148148148145,0.5185185185185186
85,06470,19.43425,-99.162508,OPN,4,9,0.6923076923076923,0.3076923076923077
86,06470,19.432378,-99.159077,OPN,4,16,0.8,0.19999999999999996
41,06700,19.435637,-99.150137,OPN,5,31,0.8611111111111112,0.13888888888888884
10,06500,19.433321,-99.154752,OPN,10,25,0.7142857142857143,0.2857142857142857
270,06030,19.43676,-99.15387,OPN,7,29,0.8055555555555556,0.19444444444444442
259,06030,19.43757,-99.15468,OPN,1,23,0.9583333333333334,0.04166666666666663
450,06350,19.43836,-99.152226,OPN,14,16,0.5333333333333333,0.4666666666666667
392,3200,19.3730067,-99.1747749,OPN,2,19,0.9047619047619048,0.09523809523809523
389,3920,19.373528,-99.179356,OPN,0,36,1.0,0.0
390,3104,19.373228,-99.17826,OPN,8,28,0.7777777777777778,0.2222222222222222
370,3200,19.378818,-99.177054,OPN,10,20,0.6666666666666666,0.33333333333333337
371,3200,19.378542,-99.174328,OPN,12,9,0.42857142857142855,0.5714285714285714
380,3200,19.374876,-99.173512,OPN,3,24,0.8888888888888888,0.11111111111111116
441,3330,19.361215,-99.167527,OPN,19,16,0.45714285714285713,0.5428571428571429
442,3330,19.359905,-99.1653,OPN,23,3,0.11538461538461539,0.8846153846153846
426,3330,19.365519,-99.166017,OPN,5,30,0.8571428571428571,0.1428571428571429
