id,zipCode,location.lat,location.lon,status,availability.bikes,availability.slots,slots_proportion,bikes_proportion
227,11550,19.431791,-99.207373,OPN,0,24,1.0,0.0
228,11510,19.427705,-99.19912,OPN,11,10,0.47619047619047616,0.5238095238095238
229,11510,19.430515,-99.203331,OPN,9,11,0.55,0.44999999999999996
230,11510,19.430098,-99.200074,OPN,8,10,0.5555555555555556,0.4444444444444444
231,11510,19.42977,-99.19349,OPN,7,20,0.7407407407407407,0.2592592592592593
232,11550,19.42894,-99.185389,OPN,4,26,0.8666666666666667,0.1333333333333333
233,11510,19.429314,-99.196965,OPN,9,6,0.4,0.6
234,11550,19.42783,-99.191539,OPN,1,26,0.9629629629629629,0.03703703703703709
235,11550,19.42933,-99.20218,OPN,0,27,1.0,0.0
236,11550,19.42944,-99.20243,OPN,1,29,0.9666666666666667,0.033333333333333326
237,11550,19.426744,-99.193986,OPN,4,26,0.8666666666666667,0.1333333333333333
238,11550,19.426765,-99.193752,OPN,3,25,0.8928571428571429,0.1071428571428571
239,11510,19.430153,-99.181355,OPN,10,11,0.5238095238095238,0.47619047619047616
451,11550,19.42902,-99.201322,OPN,3,33,0.9166666666666666,0.08333333333333337
407,3320,19.367294,-99.158694,OPN,8,13,0.6190476190476191,0.38095238095238093
408,3320,19.36677,-99.156843,OPN,8,19,0.7037037037037037,0.2962962962962963
449,06700,19.42018,-99.174393,OPN,3,20,0.8695652173913043,0.13043478260869568
42,06700,19.420472,-99.168238,OPN,7,16,0.6956521739130435,0.30434782608695654
37,06700,19.420419,-99.172676,OPN,0,20,1.0,0.0
38,06700,19.420801,-99.171407,OPN,9,27,0.75,0.25
39,06700,19.421759,-99.16694,OPN,0,21,1.0,0.0
40,06700,19.42223,-99.164297,OPN,8,16,0.6666666666666666,0.33333333333333337
56,06700,19.416959,-99.165702,OPN,6,30,0.8333333333333334,0.16666666666666663
51,06700,19.417995,-99.168248,OPN,14,12,0.46153846153846156,0.5384615384615384
44,06140,19.418057,-99.174761,OPN,3,12,0.8,0.19999999999999996
45,06700,19.418649,-99.172127,OPN,0,36,1.0,0.0
46,06700,19.419214,-99.169732,OPN,8,28,0.7777777777777778,0.2222222222222222
47,06700,19.419515,-99.166299,OPN,19,4,0.17391304347826086,0.8260869565217391
125,06500,19.424541,-99.156204,OPN,3,33,0.9166666666666666,0.08333333333333337
126,06700,19.422288,-99.162138,OPN,11,24,0.6857142857142857,0.3142857142857143
127,06700,19.423318,-99.15833,OPN,4,24,0.8571428571428571,0.1428571428571429
128,06500,19.422148,-99.160645,OPN,22,1,0.043478260869565216,0.9565217391304348
129,06700,19.4206,-99.163312,OPN,21,1,0.045454545454545456,0.9545454545454546
130,06700,19.421576,-99.158015,OPN,3,18,0.8571428571428571,0.1428571428571429
131,06700,19.419579,-99.161314,OPN,18,0,0.0,1.0
132,06700,19.420667,-99.15645,OPN,23,1,0.041666666666666664,0.9583333333333334
133,06700,19.421138,-99.154725,OPN,3,32,0.9142857142857143,0.08571428571428574
134,06700,19.418304,-99.15956,OPN,25,8,0.24242424242424243,0.7575757575757576
135,06700,19.419225,-99.155099,OPN,14,22,0.6111111111111112,0.38888888888888884
136,06700,19.417715,-99.162729,OPN,22,3,0.12,0.88
137,06700,19.418774,-99.157081,OPN,19,8,0.2962962962962963,0.7037037037037037
138,06700,19.417702,-99.155313,OPN,12,12,0.5,0.5
139,06700,19.416128,-99.162097,OPN,1,22,0.9565217391304348,0.04347826086956519
140,06700,19.416605,-99.156853,OPN,8,10,0.5555555555555556,0.4444444444444444
141,06700,19.415905,-99.15954,OPN,24,5,0.1724137931034483,0.8275862068965517
142,06700,19.413232,-99.164121,OPN,23,7,0.23333333333333334,0.7666666666666666
143,06700,19.414303,-99.157542,OPN,0,21,1.0,0.0
144,06700,19.415192,-99.154837,OPN,16,9,0.36,0.64
145,06700,19.41286,-99.160661,OPN,19,8,0.2962962962962963,0.7037037037037037
146,06700,19.410737,-99.165716,OPN,2,22,0.9166666666666666,0.08333333333333337
147,06700,19.412182,-99.158443,OPN,25,1,0.038461538461538464,0.9615384615384616
148,06700,19.412829,-99.155116,OPN,10,14,0.5833333333333334,0.41666666666666663
149,06700,19.41199,-99.155699,OPN,19,10,0.3448275862068966,0.6551724137931034
150,06760,19.409965,-99.164292,OPN,22,4,0.15384615384615385,0.8461538461538461
151,06760,19.410529,-99.160873,OPN,21,5,0.19230769230769232,0.8076923076923077
152,06760,19.409098,-99.167181,OPN,7,23,0.7666666666666667,0.23333333333333328
153,06760,19.407468,-99.165141,OPN,6,15,0.7142857142857143,0.2857142857142857
154,06100,19.406683,-99.167962,OPN,16,17,0.5151515151515151,0.48484848484848486
155,06760,19.408218,-99.159911,OPN,12,8,0.4,0.6
156,06760,19.406982,-99.162983,OPN,12,9,0.42857142857142855,0.5714285714285714
157,06760,19.406236,-99.166616,OPN,20,9,0.3103448275862069,0.6896551724137931
158,06760,19.407447,-99.155717,OPN,5,30,0.8571428571428571,0.1428571428571429
161,06760,19.405533,-99.164913,OPN,7,14,0.6666666666666666,0.33333333333333337
162,06760,19.404907,-99.162485,OPN,12,15,0.5555555555555556,0.4444444444444444
163,06760,19.405246,-99.156431,OPN,17,19,0.5277777777777778,0.4722222222222222
164,06760,19.403204,-99.16596,OPN,10,16,0.6153846153846154,0.3846153846153846
165,06760,19.404268,-99.160503,OPN,5,15,0.75,0.25
427,3310,19.365023,-99.162993,OPN,9,12,0.5714285714285714,0.4285714285714286
409,3310,19.365102,-99.155499,OPN,11,13,0.5416666666666666,0.45833333333333337
410,3310,19.36564,-99.158063,OPN,5,19,0.7916666666666666,0.20833333333333337
411,3310,19.367864,-99.163626,OPN,29,5,0.14705882352941177,0.8529411764705882
412,3310,19.3684182,-99.1654145,OPN,13,20,0.6060606060606061,0.3939393939393939
406,3310,19.367831,-99.163261,OPN,3,18,0.8571428571428571,0.1428571428571429
429,3310,19.363071,-99.158292,OPN,8,13,0.6190476190476191,0.38095238095238093
430,3310,19.362139,-99.154974,OPN,0,28,1.0,0.0
401,3310,19.372147,-99.16158,OPN,4,27,0.8709677419354839,0.12903225806451613
402,3310,19.3709452,-99.1587223,OPN,4,25,0.8620689655172413,0.13793103448275867
403,3310,19.371371,-99.158639,OPN,10,20,0.6666666666666666,0.33333333333333337
184,11850,19.41479,-99.18508,OPN,14,22,0.6111111111111112,0.38888888888888884
185,11850,19.4128,-99.1828,OPN,8,21,0.7241379310344828,0.27586206896551724
186,11850,19.4124291,-99.1885117,OPN,3,15,0.8333333333333334,0.16666666666666663
187,11850,19.41123,-99.18551,OPN,1,20,0.9523809523809523,0.04761904761904767
188,11850,19.41171,-99.19014,OPN,3,12,0.8,0.19999999999999996
189,11850,19.41004,-99.18798,OPN,0,18,1.0,0.0
190,11850,19.409569,-99.183833,OPN,10,14,0.5833333333333334,0.41666666666666663
191,11850,19.4079,-99.18795,OPN,1,19,0.95,0.050000000000000044
258,11850,19.4167,-99.1791,OPN,2,28,0.9333333333333333,0.06666666666666665
352,3700,19.384114,-99.185447,OPN,1,29,0.9666666666666667,0.033333333333333326
364,3700,19.383063,-99.185858,OPN,5,22,0.8148148148148148,0.18518518518518523
365,3700,19.381117,-99.186687,OPN,11,19,0.6333333333333333,0.3666666666666667
351,3800,19.385751,-99.186297,OPN,4,13,0.7647058823529411,0.23529411764705888
328,3800,19.392586,-99.184742,OPN,0,27,1.0,0.0
329,3800,19.390306,-99.184812,OPN,0,24,1.0,0.0
330,3800,19.389358,-99.182606,OPN,1,17,0.9444444444444444,0.05555555555555558
331,3800,19.388547,-99.183971,OPN,5,22,0.8148148148148148,0.18518518518518523
332,3800,19.385508,-99.183809,OPN,6,18,0.75,0.25
288,3800,19.396333,-99.183575,OPN,0,18,1.0,0.0
310,3800,19.395319,-99.181733,OPN,0,15,1.0,0.0
311,3800,19.393665,-99.185391,OPN,2,16,0.8888888888888888,0.11111111111111116
312,3800,19.392634,-99.183737,OPN,3,24,0.8888888888888888,0.11111111111111116
263,06470,19.436274,-99.158425,OPN,0,29,1.0,0.0
160,06470,19.44025,-99.16346,OPN,1,22,0.9565217391304348,0.04347826086956519
254,06470,19.43935,-99.16007,OPN,0,30,1.0,0.0
255,06470,19.437159,-99.161808,OPN,2,33,0.9428571428571428,0.05714285714285716
256,06470,19.4372,-99.15816,OPN,0,27,1.0,0.0
183,06470,19.43767,-99.16402,OPN,3,33,0.9166666666666666,0.08333333333333337
174,06470,19.44111,-99.16164,OPN,6,27,0.8181818181818182,0.18181818181818177
111,06470,19.4382369,-99.1659465,OPN,0,24,1.0,0.0
103,06470,19.441669,-99.165217,OPN,2,23,0.92,0.07999999999999996
85,06470,19.43425,-99.162508,OPN,8,4,0.3333333333333333,0.6666666666666667
86,06470,19.432378,-99.159077,OPN,0,20,1.0,0.0
41,06700,19.435637,-99.150137,OPN,3,32,0.9142857142857143,0.08571428571428574
10,06500,19.433321,-99.154752,OPN,0,36,1.0,0.0
270,06030,19.43676,-99.15387,OPN,10,26,0.7222222222222222,0.2777777777777778
259,06030,19.43757,-99.15468,OPN,17,6,0.2608695652173913,0.7391304347826086
450,06350,19.43836,-99.152226,OPN,0,28,1.0,0.0
392,3200,19.3730067,-99.1747749,OPN,10,11,0.5238095238095238,0.47619047619047616
389,3920,19.373528,-99.179356,OPN,5,31,0.8611111111111112,0.13888888888888884
390,3104,19.373228,-99.17826,OPN,7,29,0.8055555555555556,0.19444444444444442
370,3200,19.378818,-99.177054,OPN,12,18,0.6,0.4
371,3200,19.378542,-99.174328,OPN,2,18,0.9,0.09999999999999998
380,3200,19.374876,-99.173512,OPN,9,18,0.6666666666666666,0.33333333333333337
442,3330,19.359905,-99.1653,OPN,18,5,0.21739130434782608,0.782608695652174
426,3330,19.365519,-99.166017,OPN,16,18,0.5294117647058824,0.47058823529411764
