id,zipCode,location.lat,location.lon,status,availability.bikes,availability.slots,slots_proportion,bikes_proportion
221,11510,19.431799,-99.201565,OPN,5,18,0.782608695652174,0.21739130434782605
222,11510,19.431417,-99.195774,OPN,8,13,0.6190476190476191,0.38095238095238093
223,11550,19.431242,-99.191613,OPN,6,22,0.7857142857142857,0.2142857142857143
224,11510,19.431255,-99.188065,OPN,3,17,0.85,0.15000000000000002
225,11510,19.431172,-99.185612,OPN,4,20,0.8333333333333334,0.16666666666666663
226,11511,19.431033,-99.18222,OPN,10,16,0.6153846153846154,0.3846153846153846
227,11550,19.431791,-99.207373,OPN,5,19,0.7916666666666666,0.20833333333333337
228,11510,19.427705,-99.19912,OPN,3,18,0.8571428571428571,0.1428571428571429
229,11510,19.430515,-99.203331,OPN,4,16,0.8,0.19999999999999996
230,11510,19.430098,-99.200074,OPN,3,15,0.8333333333333334,0.16666666666666663
231,11510,19.42977,-99.19349,OPN,4,22,0.8461538461538461,0.15384615384615385
232,11550,19.42894,-99.185389,OPN,4,26,0.8666666666666667,0.1333333333333333
233,11510,19.429314,-99.196965,OPN,5,10,0.6666666666666666,0.33333333333333337
234,11550,19.42783,-99.191539,OPN,3,24,0.8888888888888888,0.11111111111111116
235,11550,19.42933,-99.20218,OPN,3,24,0.8888888888888888,0.11111111111111116
236,11550,19.42944,-99.20243,OPN,3,27,0.9,0.09999999999999998
237,11550,19.426744,-99.193986,OPN,14,16,0.5333333333333333,0.4666666666666667
238,11550,19.426765,-99.193752,OPN,9,18,0.6666666666666666,0.33333333333333337
239,11510,19.430153,-99.181355,OPN,4,17,0.8095238095238095,0.19047619047619047
451,11550,19.42902,-99.201322,OPN,3,33,0.9166666666666666,0.08333333333333337
407,3320,19.367294,-99.158694,OPN,4,17,0.8095238095238095,0.19047619047619047
408,3320,19.36677,-99.156843,OPN,7,20,0.7407407407407407,0.2592592592592593
449,06700,19.42018,-99.174393,OPN,6,16,0.7272727272727273,0.2727272727272727
42,06700,19.420472,-99.168238,OPN,4,20,0.8333333333333334,0.16666666666666663
37,06700,19.420419,-99.172676,OPN,4,16,0.8,0.19999999999999996
38,06700,19.420801,-99.171407,OPN,7,29,0.8055555555555556,0.19444444444444442
39,06700,19.421759,-99.16694,OPN,6,15,0.7142857142857143,0.2857142857142857
40,06700,19.42223,-99.164297,OPN,3,21,0.875,0.125
56,06700,19.416959,-99.165702,OPN,3,33,0.9166666666666666,0.08333333333333337
51,06700,19.417995,-99.168248,OPN,6,20,0.7692307692307693,0.23076923076923073
44,06140,19.418057,-99.174761,OPN,7,8,0.5333333333333333,0.4666666666666667
45,06700,19.418649,-99.172127,OPN,3,33,0.9166666666666666,0.08333333333333337
46,06700,19.419214,-99.169732,OPN,5,31,0.8611111111111112,0.13888888888888884
47,06700,19.419515,-99.166299,OPN,6,17,0.7391304347826086,0.26086956521739135
125,06500,19.424541,-99.156204,OPN,4,32,0.8888888888888888,0.11111111111111116
126,06700,19.422288,-99.162138,OPN,9,26,0.7428571428571429,0.2571428571428571
127,06700,19.423318,-99.15833,OPN,10,20,0.6666666666666666,0.33333333333333337
128,06500,19.422148,-99.160645,OPN,14,9,0.391304347826087,0.6086956521739131
129,06700,19.4206,-99.163312,OPN,4,18,0.8181818181818182,0.18181818181818177
130,06700,19.421576,-99.158015,OPN,10,11,0.5238095238095238,0.47619047619047616
131,06700,19.419579,-99.161314,OPN,11,7,0.3888888888888889,0.6111111111111112
132,06700,19.420667,-99.15645,OPN,15,8,0.34782608695652173,0.6521739130434783
133,06700,19.421138,-99.154725,OPN,27,8,0.22857142857142856,0.7714285714285715
134,06700,19.418304,-99.15956,OPN,4,28,0.875,0.125
135,06700,19.419225,-99.155099,OPN,7,29,0.8055555555555556,0.19444444444444442
136,06700,19.417715,-99.162729,OPN,12,15,0.5555555555555556,0.4444444444444444
137,06700,19.418774,-99.157081,OPN,7,20,0.7407407407407407,0.2592592592592593
138,06700,19.417702,-99.155313,OPN,12,12,0.5,0.5
139,06700,19.416128,-99.162097,OPN,9,14,0.6086956521739131,0.3913043478260869
140,06700,19.416605,-99.156853,OPN,8,10,0.5555555555555556,0.4444444444444444
141,06700,19.415905,-99.15954,OPN,6,24,0.8,0.19999999999999996
142,06700,19.413232,-99.164121,OPN,4,26,0.8666666666666667,0.1333333333333333
143,06700,19.414303,-99.157542,OPN,8,13,0.6190476190476191,0.38095238095238093
144,06700,19.415192,-99.154837,OPN,23,2,0.08,0.92
145,06700,19.41286,-99.160661,OPN,25,1,0.038461538461538464,0.9615384615384616
146,06700,19.410737,-99.165716,OPN,11,13,0.5416666666666666,0.45833333333333337
147,06700,19.412182,-99.158443,OPN,4,23,0.8518518518518519,0.14814814814814814
148,06700,19.412829,-99.155116,OPN,9,15,0.625,0.375
149,06700,19.41199,-99.155699,OPN,13,19,0.59375,0.40625
150,06760,19.409965,-99.164292,OPN,13,13,0.5,0.5
151,06760,19.410529,-99.160873,OPN,21,6,0.2222222222222222,0.7777777777777778
152,06760,19.409098,-99.167181,OPN,12,17,0.5862068965517241,0.4137931034482759
153,06760,19.407468,-99.165141,OPN,11,10,0.47619047619047616,0.5238095238095238
154,06100,19.406683,-99.167962,OPN,13,20,0.6060606060606061,0.3939393939393939
155,06760,19.408218,-99.159911,OPN,12,11,0.4782608695652174,0.5217391304347826
156,06760,19.406982,-99.162983,OPN,11,10,0.47619047619047616,0.5238095238095238
157,06760,19.406236,-99.166616,OPN,7,22,0.7586206896551724,0.24137931034482762
158,06760,19.407447,-99.155717,OPN,17,16,0.48484848484848486,0.5151515151515151
161,06760,19.405533,-99.164913,OPN,6,15,0.7142857142857143,0.2857142857142857
162,06760,19.404907,-99.162485,OPN,10,17,0.6296296296296297,0.37037037037037035
163,06760,19.405246,-99.156431,OPN,12,24,0.6666666666666666,0.33333333333333337
164,06760,19.403204,-99.16596,OPN,24,3,0.1111111111111111,0.8888888888888888
165,06760,19.404268,-99.160503,OPN,16,5,0.23809523809523808,0.7619047619047619
427,3310,19.365023,-99.162993,OPN,2,19,0.9047619047619048,0.09523809523809523
409,3310,19.365102,-99.155499,OPN,21,3,0.125,0.875
410,3310,19.36564,-99.158063,OPN,4,20,0.8333333333333334,0.16666666666666663
411,3310,19.367864,-99.163626,OPN,12,21,0.6363636363636364,0.36363636363636365
412,3310,19.3684182,-99.1654145,OPN,15,21,0.5833333333333334,0.41666666666666663
406,3310,19.367831,-99.163261,OPN,15,6,0.2857142857142857,0.7142857142857143
429,3310,19.363071,-99.158292,OPN,5,16,0.7619047619047619,0.23809523809523814
430,3310,19.362139,-99.154974,OPN,3,26,0.896551724137931,0.10344827586206895
401,3310,19.372147,-99.16158,OPN,9,22,0.7096774193548387,0.29032258064516125
402,3310,19.3709452,-99.1587223,OPN,17,13,0.43333333333333335,0.5666666666666667
403,3310,19.371371,-99.158639,OPN,6,23,0.7931034482758621,0.2068965517241379
184,11850,19.41479,-99.18508,OPN,8,27,0.7714285714285715,0.22857142857142854
185,11850,19.4128,-99.1828,OPN,7,22,0.7586206896551724,0.24137931034482762
186,11850,19.4124291,-99.1885117,OPN,4,14,0.7777777777777778,0.2222222222222222
187,11850,19.41123,-99.18551,OPN,14,7,0.3333333333333333,0.6666666666666667
188,11850,19.41171,-99.19014,OPN,5,10,0.6666666666666666,0.33333333333333337
189,11850,19.41004,-99.18798,OPN,7,11,0.6111111111111112,0.38888888888888884
190,11850,19.409569,-99.183833,OPN,5,19,0.7916666666666666,0.20833333333333337
191,11850,19.4079,-99.18795,OPN,8,12,0.6,0.4
258,11850,19.4167,-99.1791,OPN,6,24,0.8,0.19999999999999996
352,3700,19.384114,-99.185447,OPN,11,19,0.6333333333333333,0.3666666666666667
364,3700,19.383063,-99.185858,OPN,3,24,0.8888888888888888,0.11111111111111116
365,3700,19.381117,-99.186687,OPN,21,8,0.27586206896551724,0.7241379310344828
351,3800,19.385751,-99.186297,OPN,11,6,0.35294117647058826,0.6470588235294117
328,3800,19.392586,-99.184742,OPN,10,17,0.6296296296296297,0.37037037037037035
329,3800,19.390306,-99.184812,OPN,7,17,0.7083333333333334,0.29166666666666663
330,3800,19.389358,-99.182606,OPN,7,10,0.5882352941176471,0.4117647058823529
331,3800,19.388547,-99.183971,OPN,6,20,0.7692307692307693,0.23076923076923073
332,3800,19.385508,-99.183809,OPN,7,17,0.7083333333333334,0.29166666666666663
288,3800,19.396333,-99.183575,OPN,13,5,0.2777777777777778,0.7222222222222222
310,3800,19.395319,-99.181733,OPN,3,11,0.7857142857142857,0.2142857142857143
311,3800,19.393665,-99.185391,OPN,12,6,0.3333333333333333,0.6666666666666667
312,3800,19.392634,-99.183737,OPN,12,15,0.5555555555555556,0.4444444444444444
263,06470,19.436274,-99.158425,OPN,11,19,0.6333333333333333,0.3666666666666667
160,06470,19.44025,-99.16346,OPN,10,12,0.5454545454545454,0.4545454545454546
254,06470,19.43935,-99.16007,OPN,20,10,0.3333333333333333,0.6666666666666667
255,06470,19.437159,-99.161808,OPN,14,21,0.6,0.4
256,06470,19.4372,-99.15816,OPN,12,15,0.5555555555555556,0.4444444444444444
183,06470,19.43767,-99.16402,OPN,25,11,0.3055555555555556,0.6944444444444444
174,06470,19.44111,-99.16164,OPN,31,2,0.06060606060606061,0.9393939393939394
111,06470,19.4382369,-99.1659465,OPN,15,9,0.375,0.625
103,06470,19.441669,-99.165217,OPN,20,5,0.2,0.8
85,06470,19.43425,-99.162508,OPN,13,0,0.0,1.0
86,06470,19.432378,-99.159077,OPN,4,16,0.8,0.19999999999999996
41,06700,19.435637,-99.150137,OPN,8,28,0.7777777777777778,0.2222222222222222
10,06500,19.433321,-99.154752,OPN,12,24,0.6666666666666666,0.33333333333333337
270,06030,19.43676,-99.15387,OPN,14,22,0.6111111111111112,0.38888888888888884
259,06030,19.43757,-99.15468,OPN,13,11,0.4583333333333333,0.5416666666666667
450,06350,19.43836,-99.152226,OPN,5,25,0.8333333333333334,0.16666666666666663
392,3200,19.3730067,-99.1747749,OPN,0,21,1.0,0.0
389,3920,19.373528,-99.179356,OPN,1,35,0.9722222222222222,0.02777777777777779
390,3104,19.373228,-99.17826,OPN,19,17,0.4722222222222222,0.5277777777777778
370,3200,19.378818,-99.177054,OPN,2,28,0.9333333333333333,0.06666666666666665
371,3200,19.378542,-99.174328,OPN,2,18,0.9,0.09999999999999998
380,3200,19.374876,-99.173512,OPN,12,15,0.5555555555555556,0.4444444444444444
441,3330,19.361215,-99.167527,OPN,24,10,0.29411764705882354,0.7058823529411764
442,3330,19.359905,-99.1653,OPN,10,16,0.6153846153846154,0.3846153846153846
426,3330,19.365519,-99.166017,OPN,10,25,0.7142857142857143,0.2857142857142857
