id,zipCode,location.lat,location.lon,status,availability.bikes,availability.slots,slots_proportion,bikes_proportion
238,11550,19.426765,-99.193752,OPN,0,27,1.0,0.0
239,11510,19.430153,-99.181355,OPN,1,19,0.95,0.050000000000000044
451,11550,19.42902,-99.201322,OPN,0,36,1.0,0.0
407,3320,19.367294,-99.158694,OPN,1,20,0.9523809523809523,0.04761904761904767
408,3320,19.36677,-99.156843,OPN,13,9,0.4090909090909091,0.5909090909090908
449,06700,19.42018,-99.174393,OPN,7,14,0.6666666666666666,0.33333333333333337
42,06700,19.420472,-99.168238,OPN,3,21,0.875,0.125
37,06700,19.420419,-99.172676,OPN,3,17,0.85,0.15000000000000002
38,06700,19.420801,-99.171407,OPN,2,32,0.9411764705882353,0.05882352941176472
39,06700,19.421759,-99.16694,OPN,0,21,1.0,0.0
40,06700,19.42223,-99.164297,OPN,1,22,0.9565217391304348,0.04347826086956519
56,06700,19.416959,-99.165702,OPN,1,34,0.9714285714285714,0.02857142857142858
51,06700,19.417995,-99.168248,OPN,2,23,0.92,0.07999999999999996
44,06140,19.418057,-99.174761,OPN,1,14,0.9333333333333333,0.06666666666666665
45,06700,19.418649,-99.172127,OPN,2,34,0.9444444444444444,0.05555555555555558
46,06700,19.419214,-99.169732,OPN,0,35,1.0,0.0
47,06700,19.419515,-99.166299,OPN,0,23,1.0,0.0
125,06500,19.424541,-99.156204,OPN,10,26,0.7222222222222222,0.2777777777777778
126,06700,19.422288,-99.162138,OPN,6,28,0.8235294117647058,0.17647058823529416
127,06700,19.423318,-99.15833,OPN,15,14,0.4827586206896552,0.5172413793103448
128,06500,19.422148,-99.160645,OPN,19,5,0.20833333333333334,0.7916666666666666
129,06700,19.4206,-99.163312,OPN,0,24,1.0,0.0
130,06700,19.421576,-99.158015,OPN,8,13,0.6190476190476191,0.38095238095238093
131,06700,19.419579,-99.161314,OPN,6,12,0.6666666666666666,0.33333333333333337
132,06700,19.420667,-99.15645,OPN,19,5,0.20833333333333334,0.7916666666666666
133,06700,19.421138,-99.154725,OPN,33,1,0.029411764705882353,0.9705882352941176
134,06700,19.418304,-99.15956,OPN,18,15,0.45454545454545453,0.5454545454545454
135,06700,19.419225,-99.155099,OPN,8,28,0.7777777777777778,0.2222222222222222
136,06700,19.417715,-99.162729,OPN,5,22,0.8148148148148148,0.18518518518518523
137,06700,19.418774,-99.157081,OPN,15,12,0.4444444444444444,0.5555555555555556
138,06700,19.417702,-99.155313,OPN,14,10,0.4166666666666667,0.5833333333333333
139,06700,19.416128,-99.162097,OPN,0,24,1.0,0.0
140,06700,19.416605,-99.156853,OPN,8,10,0.5555555555555556,0.4444444444444444
141,06700,19.415905,-99.15954,OPN,19,11,0.36666666666666664,0.6333333333333333
142,06700,19.413232,-99.164121,OPN,7,23,0.7666666666666667,0.23333333333333328
143,06700,19.414303,-99.157542,OPN,9,12,0.5714285714285714,0.4285714285714286
144,06700,19.415192,-99.154837,OPN,22,4,0.15384615384615385,0.8461538461538461
145,06700,19.41286,-99.160661,OPN,16,11,0.4074074074074074,0.5925925925925926
146,06700,19.410737,-99.165716,OPN,10,14,0.5833333333333334,0.41666666666666663
147,06700,19.412182,-99.158443,OPN,13,14,0.5185185185185185,0.4814814814814815
148,06700,19.412829,-99.155116,OPN,7,17,0.7083333333333334,0.29166666666666663
149,06700,19.41199,-99.155699,OPN,16,16,0.5,0.5
150,06760,19.409965,-99.164292,OPN,15,11,0.4230769230769231,0.5769230769230769
151,06760,19.410529,-99.160873,OPN,14,13,0.48148148148148145,0.5185185185185186
152,06760,19.409098,-99.167181,OPN,10,18,0.6428571428571429,0.3571428571428571
153,06760,19.407468,-99.165141,OPN,7,14,0.6666666666666666,0.33333333333333337
154,06100,19.406683,-99.167962,OPN,28,5,0.15151515151515152,0.8484848484848485
155,06760,19.408218,-99.159911,OPN,16,2,0.1111111111111111,0.8888888888888888
156,06760,19.406982,-99.162983,OPN,9,12,0.5714285714285714,0.4285714285714286
157,06760,19.406236,-99.166616,OPN,14,15,0.5172413793103449,0.48275862068965514
158,06760,19.407447,-99.155717,OPN,6,28,0.8235294117647058,0.17647058823529416
161,06760,19.405533,-99.164913,OPN,9,10,0.5263157894736842,0.4736842105263158
162,06760,19.404907,-99.162485,OPN,10,17,0.6296296296296297,0.37037037037037035
163,06760,19.405246,-99.156431,OPN,27,9,0.25,0.75
164,06760,19.403204,-99.16596,OPN,17,10,0.37037037037037035,0.6296296296296297
165,06760,19.404268,-99.160503,OPN,13,8,0.38095238095238093,0.6190476190476191
427,3310,19.365023,-99.162993,OPN,11,10,0.47619047619047616,0.5238095238095238
409,3310,19.365102,-99.155499,OPN,9,13,0.5909090909090909,0.40909090909090906
410,3310,19.36564,-99.158063,OPN,10,13,0.5652173913043478,0.4347826086956522
411,3310,19.367864,-99.163626,OPN,10,25,0.7142857142857143,0.2857142857142857
412,3310,19.3684182,-99.1654145,OPN,16,20,0.5555555555555556,0.4444444444444444
406,3310,19.367831,-99.163261,OPN,5,15,0.75,0.25
429,3310,19.363071,-99.158292,OPN,13,8,0.38095238095238093,0.6190476190476191
430,3310,19.362139,-99.154974,OPN,24,6,0.2,0.8
401,3310,19.372147,-99.16158,OPN,7,23,0.7666666666666667,0.23333333333333328
402,3310,19.3709452,-99.1587223,OPN,16,12,0.42857142857142855,0.5714285714285714
403,3310,19.371371,-99.158639,OPN,0,29,1.0,0.0
184,11850,19.41479,-99.18508,OPN,11,24,0.6857142857142857,0.3142857142857143
185,11850,19.4128,-99.1828,OPN,13,16,0.5517241379310345,0.4482758620689655
186,11850,19.4124291,-99.1885117,OPN,3,14,0.8235294117647058,0.17647058823529416
187,11850,19.41123,-99.18551,OPN,13,8,0.38095238095238093,0.6190476190476191
188,11850,19.41171,-99.19014,OPN,3,12,0.8,0.19999999999999996
189,11850,19.41004,-99.18798,OPN,6,11,0.6470588235294118,0.3529411764705882
190,11850,19.409569,-99.183833,OPN,11,12,0.5217391304347826,0.4782608695652174
191,11850,19.4079,-99.18795,OPN,18,3,0.14285714285714285,0.8571428571428572
258,11850,19.4167,-99.1791,OPN,15,15,0.5,0.5
352,3700,19.384114,-99.185447,OPN,3,27,0.9,0.09999999999999998
364,3700,19.383063,-99.185858,OPN,3,24,0.8888888888888888,0.11111111111111116
365,3700,19.381117,-99.186687,OPN,5,24,0.8275862068965517,0.1724137931034483
351,3800,19.385751,-99.186297,OPN,14,3,0.17647058823529413,0.8235294117647058
328,3800,19.392586,-99.184742,OPN,11,16,0.5925925925925926,0.40740740740740744
329,3800,19.390306,-99.184812,OPN,8,16,0.6666666666666666,0.33333333333333337
330,3800,19.389358,-99.182606,OPN,0,18,1.0,0.0
331,3800,19.388547,-99.183971,OPN,3,24,0.8888888888888888,0.11111111111111116
332,3800,19.385508,-99.183809,OPN,3,21,0.875,0.125
288,3800,19.396333,-99.183575,OPN,13,5,0.2777777777777778,0.7222222222222222
310,3800,19.395319,-99.181733,OPN,11,3,0.21428571428571427,0.7857142857142857
311,3800,19.393665,-99.185391,OPN,4,14,0.7777777777777778,0.2222222222222222
312,3800,19.392634,-99.183737,OPN,11,16,0.5925925925925926,0.40740740740740744
263,06470,19.436274,-99.158425,OPN,1,29,0.9666666666666667,0.033333333333333326
160,06470,19.44025,-99.16346,OPN,7,17,0.7083333333333334,0.29166666666666663
254,06470,19.43935,-99.16007,OPN,19,11,0.36666666666666664,0.6333333333333333
255,06470,19.437159,-99.161808,OPN,3,32,0.9142857142857143,0.08571428571428574
256,06470,19.4372,-99.15816,OPN,2,25,0.9259259259259259,0.07407407407407407
183,06470,19.43767,-99.16402,OPN,8,26,0.7647058823529411,0.23529411764705888
174,06470,19.44111,-99.16164,OPN,32,1,0.030303030303030304,0.9696969696969697
111,06470,19.4382369,-99.1659465,OPN,20,4,0.16666666666666666,0.8333333333333334
103,06470,19.441669,-99.165217,OPN,22,3,0.12,0.88
85,06470,19.43425,-99.162508,OPN,13,0,0.0,1.0
86,06470,19.432378,-99.159077,OPN,3,17,0.85,0.15000000000000002
41,06700,19.435637,-99.150137,OPN,0,36,1.0,0.0
10,06500,19.433321,-99.154752,OPN,13,22,0.6285714285714286,0.37142857142857144
270,06030,19.43676,-99.15387,OPN,6,30,0.8333333333333334,0.16666666666666663
259,06030,19.43757,-99.15468,OPN,11,13,0.5416666666666666,0.45833333333333337
450,06350,19.43836,-99.152226,OPN,11,19,0.6333333333333333,0.3666666666666667
392,3200,19.3730067,-99.1747749,OPN,4,17,0.8095238095238095,0.19047619047619047
389,3920,19.373528,-99.179356,OPN,0,35,1.0,0.0
390,3104,19.373228,-99.17826,OPN,3,32,0.9142857142857143,0.08571428571428574
370,3200,19.378818,-99.177054,OPN,0,30,1.0,0.0
371,3200,19.378542,-99.174328,OPN,0,20,1.0,0.0
380,3200,19.374876,-99.173512,OPN,4,23,0.8518518518518519,0.14814814814814814
441,3330,19.361215,-99.167527,OPN,8,26,0.7647058823529411,0.23529411764705888
442,3330,19.359905,-99.1653,OPN,22,4,0.15384615384615385,0.8461538461538461
426,3330,19.365519,-99.166017,OPN,12,22,0.6470588235294118,0.3529411764705882
