id,zipCode,location.lat,location.lon,status,availability.bikes,availability.slots,slots_proportion,bikes_proportion
230,11510,19.430098,-99.200074,OPN,3,15,0.8333333333333334,0.16666666666666663
231,11510,19.42977,-99.19349,OPN,8,19,0.7037037037037037,0.2962962962962963
232,11550,19.42894,-99.185389,OPN,0,30,1.0,0.0
233,11510,19.429314,-99.196965,OPN,1,14,0.9333333333333333,0.06666666666666665
234,11550,19.42783,-99.191539,OPN,6,21,0.7777777777777778,0.2222222222222222
235,11550,19.42933,-99.20218,OPN,0,27,1.0,0.0
236,11550,19.42944,-99.20243,OPN,1,29,0.9666666666666667,0.033333333333333326
237,11550,19.426744,-99.193986,OPN,10,20,0.6666666666666666,0.33333333333333337
238,11550,19.426765,-99.193752,OPN,4,24,0.8571428571428571,0.1428571428571429
239,11510,19.430153,-99.181355,OPN,3,18,0.8571428571428571,0.1428571428571429
451,11550,19.42902,-99.201322,OPN,4,32,0.8888888888888888,0.11111111111111116
407,3320,19.367294,-99.158694,OPN,6,15,0.7142857142857143,0.2857142857142857
408,3320,19.36677,-99.156843,OPN,13,14,0.5185185185185185,0.4814814814814815
449,06700,19.42018,-99.174393,OPN,9,14,0.6086956521739131,0.3913043478260869
42,06700,19.420472,-99.168238,OPN,5,19,0.7916666666666666,0.20833333333333337
37,06700,19.420419,-99.172676,OPN,8,12,0.6,0.4
38,06700,19.420801,-99.171407,OPN,18,17,0.4857142857142857,0.5142857142857142
39,06700,19.421759,-99.16694,OPN,12,9,0.42857142857142855,0.5714285714285714
40,06700,19.42223,-99.164297,OPN,21,3,0.125,0.875
56,06700,19.416959,-99.165702,OPN,12,23,0.6571428571428571,0.34285714285714286
51,06700,19.417995,-99.168248,OPN,21,5,0.19230769230769232,0.8076923076923077
44,06140,19.418057,-99.174761,OPN,9,6,0.4,0.6
45,06700,19.418649,-99.172127,OPN,10,25,0.7142857142857143,0.2857142857142857
46,06700,19.419214,-99.169732,OPN,15,20,0.5714285714285714,0.4285714285714286
47,06700,19.419515,-99.166299,OPN,18,3,0.14285714285714285,0.8571428571428572
125,06500,19.424541,-99.156204,OPN,8,28,0.7777777777777778,0.2222222222222222
126,06700,19.422288,-99.162138,OPN,23,12,0.34285714285714286,0.6571428571428571
127,06700,19.423318,-99.15833,OPN,6,24,0.8,0.19999999999999996
128,06500,19.422148,-99.160645,OPN,22,2,0.08333333333333333,0.9166666666666666
129,06700,19.4206,-99.163312,OPN,21,2,0.08695652173913043,0.9130434782608696
130,06700,19.421576,-99.158015,OPN,11,10,0.47619047619047616,0.5238095238095238
131,06700,19.419579,-99.161314,OPN,5,13,0.7222222222222222,0.2777777777777778
132,06700,19.420667,-99.15645,OPN,15,9,0.375,0.625
133,06700,19.421138,-99.154725,OPN,10,25,0.7142857142857143,0.2857142857142857
134,06700,19.418304,-99.15956,OPN,25,8,0.24242424242424243,0.7575757575757576
135,06700,19.419225,-99.155099,OPN,12,24,0.6666666666666666,0.33333333333333337
136,06700,19.417715,-99.162729,OPN,24,3,0.1111111111111111,0.8888888888888888
137,06700,19.418774,-99.157081,OPN,5,22,0.8148148148148148,0.18518518518518523
138,06700,19.417702,-99.155313,OPN,19,5,0.20833333333333334,0.7916666666666666
139,06700,19.416128,-99.162097,OPN,3,18,0.8571428571428571,0.1428571428571429
140,06700,19.416605,-99.156853,OPN,10,8,0.4444444444444444,0.5555555555555556
141,06700,19.415905,-99.15954,OPN,19,10,0.3448275862068966,0.6551724137931034
142,06700,19.413232,-99.164121,OPN,5,24,0.8275862068965517,0.1724137931034483
143,06700,19.414303,-99.157542,OPN,20,1,0.047619047619047616,0.9523809523809523
144,06700,19.415192,-99.154837,OPN,19,7,0.2692307692307692,0.7307692307692308
145,06700,19.41286,-99.160661,OPN,19,7,0.2692307692307692,0.7307692307692308
146,06700,19.410737,-99.165716,OPN,19,5,0.20833333333333334,0.7916666666666666
147,06700,19.412182,-99.158443,OPN,10,17,0.6296296296296297,0.37037037037037035
148,06700,19.412829,-99.155116,OPN,3,21,0.875,0.125
149,06700,19.41199,-99.155699,OPN,8,23,0.7419354838709677,0.25806451612903225
150,06760,19.409965,-99.164292,OPN,14,12,0.46153846153846156,0.5384615384615384
151,06760,19.410529,-99.160873,OPN,11,16,0.5925925925925926,0.40740740740740744
152,06760,19.409098,-99.167181,OPN,12,18,0.6,0.4
153,06760,19.407468,-99.165141,OPN,4,15,0.7894736842105263,0.21052631578947367
154,06100,19.406683,-99.167962,OPN,31,2,0.06060606060606061,0.9393939393939394
155,06760,19.408218,-99.159911,OPN,7,16,0.6956521739130435,0.30434782608695654
156,06760,19.406982,-99.162983,OPN,9,12,0.5714285714285714,0.4285714285714286
157,06760,19.406236,-99.166616,OPN,5,23,0.8214285714285714,0.1785714285714286
158,06760,19.407447,-99.155717,OPN,0,35,1.0,0.0
161,06760,19.405533,-99.164913,OPN,5,16,0.7619047619047619,0.23809523809523814
162,06760,19.404907,-99.162485,OPN,12,15,0.5555555555555556,0.4444444444444444
163,06760,19.405246,-99.156431,OPN,25,10,0.2857142857142857,0.7142857142857143
164,06760,19.403204,-99.16596,OPN,9,18,0.6666666666666666,0.33333333333333337
165,06760,19.404268,-99.160503,OPN,0,21,1.0,0.0
427,3310,19.365023,-99.162993,OPN,10,11,0.5238095238095238,0.47619047619047616
409,3310,19.365102,-99.155499,OPN,12,12,0.5,0.5
410,3310,19.36564,-99.158063,OPN,3,21,0.875,0.125
411,3310,19.367864,-99.163626,OPN,12,22,0.6470588235294118,0.3529411764705882
412,3310,19.3684182,-99.1654145,OPN,21,14,0.4,0.6
406,3310,19.367831,-99.163261,OPN,9,12,0.5714285714285714,0.4285714285714286
429,3310,19.363071,-99.158292,OPN,0,21,1.0,0.0
430,3310,19.362139,-99.154974,OPN,7,23,0.7666666666666667,0.23333333333333328
401,3310,19.372147,-99.16158,OPN,12,18,0.6,0.4
402,3310,19.3709452,-99.1587223,OPN,4,24,0.8571428571428571,0.1428571428571429
403,3310,19.371371,-99.158639,OPN,8,22,0.7333333333333333,0.2666666666666667
184,11850,19.41479,-99.18508,OPN,11,24,0.6857142857142857,0.3142857142857143
185,11850,19.4128,-99.1828,OPN,10,19,0.6551724137931034,0.3448275862068966
186,11850,19.4124291,-99.1885117,OPN,3,15,0.8333333333333334,0.16666666666666663
187,11850,19.41123,-99.18551,OPN,4,17,0.8095238095238095,0.19047619047619047
188,11850,19.41171,-99.19014,OPN,5,10,0.6666666666666666,0.33333333333333337
189,11850,19.41004,-99.18798,OPN,0,17,1.0,0.0
190,11850,19.409569,-99.183833,OPN,4,20,0.8333333333333334,0.16666666666666663
191,11850,19.4079,-99.18795,OPN,6,14,0.7,0.30000000000000004
258,11850,19.4167,-99.1791,OPN,7,23,0.7666666666666667,0.23333333333333328
352,3700,19.384114,-99.185447,OPN,12,18,0.6,0.4
364,3700,19.383063,-99.185858,OPN,1,26,0.9629629629629629,0.03703703703703709
365,3700,19.381117,-99.186687,OPN,12,18,0.6,0.4
351,3800,19.385751,-99.186297,OPN,3,14,0.8235294117647058,0.17647058823529416
328,3800,19.392586,-99.184742,OPN,8,17,0.68,0.31999999999999995
329,3800,19.390306,-99.184812,OPN,8,16,0.6666666666666666,0.33333333333333337
330,3800,19.389358,-99.182606,OPN,5,13,0.7222222222222222,0.2777777777777778
331,3800,19.388547,-99.183971,OPN,1,26,0.9629629629629629,0.03703703703703709
332,3800,19.385508,-99.183809,OPN,1,23,0.9583333333333334,0.04166666666666663
288,3800,19.396333,-99.183575,OPN,3,15,0.8333333333333334,0.16666666666666663
310,3800,19.395319,-99.181733,OPN,5,10,0.6666666666666666,0.33333333333333337
311,3800,19.393665,-99.185391,OPN,3,15,0.8333333333333334,0.16666666666666663
312,3800,19.392634,-99.183737,OPN,17,10,0.37037037037037035,0.6296296296296297
263,06470,19.436274,-99.158425,OPN,12,18,0.6,0.4
160,06470,19.44025,-99.16346,OPN,17,6,0.2608695652173913,0.7391304347826086
254,06470,19.43935,-99.16007,OPN,7,23,0.7666666666666667,0.23333333333333328
255,06470,19.437159,-99.161808,OPN,12,23,0.6571428571428571,0.34285714285714286
256,06470,19.4372,-99.15816,OPN,11,16,0.5925925925925926,0.40740740740740744
183,06470,19.43767,-99.16402,OPN,8,27,0.7714285714285715,0.22857142857142854
174,06470,19.44111,-99.16164,OPN,15,18,0.5454545454545454,0.4545454545454546
111,06470,19.4382369,-99.1659465,OPN,15,9,0.375,0.625
103,06470,19.441669,-99.165217,OPN,16,11,0.4074074074074074,0.5925925925925926
85,06470,19.43425,-99.162508,OPN,8,6,0.42857142857142855,0.5714285714285714
86,06470,19.432378,-99.159077,OPN,3,17,0.85,0.15000000000000002
41,06700,19.435637,-99.150137,OPN,13,23,0.6388888888888888,0.36111111111111116
10,06500,19.433321,-99.154752,OPN,1,35,0.9722222222222222,0.02777777777777779
270,06030,19.43676,-99.15387,OPN,9,27,0.75,0.25
259,06030,19.43757,-99.15468,OPN,6,18,0.75,0.25
450,06350,19.43836,-99.152226,OPN,12,18,0.6,0.4
392,3200,19.3730067,-99.1747749,OPN,4,17,0.8095238095238095,0.19047619047619047
389,3920,19.373528,-99.179356,OPN,0,35,1.0,0.0
390,3104,19.373228,-99.17826,OPN,0,36,1.0,0.0
370,3200,19.378818,-99.177054,OPN,2,28,0.9333333333333333,0.06666666666666665
371,3200,19.378542,-99.174328,OPN,4,16,0.8,0.19999999999999996
380,3200,19.374876,-99.173512,OPN,3,24,0.8888888888888888,0.11111111111111116
441,3330,19.361215,-99.167527,OPN,14,21,0.6,0.4
442,3330,19.359905,-99.1653,OPN,20,7,0.25925925925925924,0.7407407407407407
426,3330,19.365519,-99.166017,OPN,3,32,0.9142857142857143,0.08571428571428574
